ITighteningToolParametersType,1003,ObjectType
ITighteningToolParametersType_DesignType,6005,Variable
ITighteningToolParametersType_DesignType_EnumStrings,6006,Variable
ITighteningToolParametersType_DriveMethod,6014,Variable
ITighteningToolParametersType_DriveMethod_EnumStrings,6015,Variable
ITighteningToolParametersType_DriveType,6016,Variable
ITighteningToolParametersType_DriveType_EnumStrings,6017,Variable
ITighteningToolParametersType_ShutOffMethod,6018,Variable
ITighteningToolParametersType_ShutOffMethod_EnumStrings,6019,Variable
ITighteningToolParametersType_MaxTorque,6020,Variable
ITighteningToolParametersType_MinTorque,6021,Variable
ITighteningToolParametersType_MaxSpeed,6022,Variable
ITighteningToolParametersType_MotorType,6023,Variable
ITighteningToolParametersType_MinTorque_EngineeringUnits,6024,Variable
ITighteningToolParametersType_MinTorque_PhysicalQuantity,6025,Variable
ITighteningToolParametersType_MaxSpeed_PhysicalQuantity,6026,Variable
ITighteningToolParametersType_MaxSpeed_PhysicalQuantity_EnumStrings,6027,Variable
ITighteningToolParametersType_MaxTorque_EngineeringUnits,6028,Variable
ITighteningToolParametersType_MaxTorque_PhysicalQuantity,6029,Variable
ITighteningToolParametersType_MaxTorque_PhysicalQuantity_EnumStrings,6032,Variable
ITighteningToolParametersType_MinTorque_PhysicalQuantity_EnumStrings,6033,Variable
ITighteningToolParametersType_MaxSpeed_EngineeringUnits,6036,Variable
