IRootCauseIndicationType,1002,ObjectType
ConnectionFailureConditionClassType,1003,ObjectType
OverTemperatureConditionClassType,1004,ObjectType
CalibrationDueConditionClassType,1005,ObjectType
SelfTestFailureConditionClassType,1006,ObjectType
FlashUpdateInProgressConditionClassType,1007,ObjectType
BadConfigurationConditionClassType,1008,ObjectType
OutOfResourcesConditionClassType,1009,ObjectType
OutOfMemoryConditionClassType,1010,ObjectType
DocumentationLinksType,1011,ObjectType
IMaintenanceEventType,1012,ObjectType
MaintenanceEventStateMachineType,1013,ObjectType
InspectionConditionClassType,1014,ObjectType
ExternalCheckConditionClassType,1015,ObjectType
ServicingConditionClassType,1016,ObjectType
RepairConditionClassType,1017,ObjectType
ImprovementConditionClassType,1018,ObjectType
FlashUpdateFailedConditionClassType,1019,ObjectType
RootCauseDataType,3002,DataType
NameNodeIdDataType,3003,DataType
MaintenanceMethodEnum,3004,DataType
Contains,4002,ReferenceType
HierarchicalContains,4003,ReferenceType
OperationalContains,4004,ReferenceType
RootCauseDataType_Encoding_DefaultBinary,5001,Object
Assets,5002,Object
AssetsByProductInstanceUri,5003,Object
AssetsByAssetId,5004,Object
RootCauseDataType_Encoding_DefaultXml,5005,Object
MaintenanceEventStateMachineType_Planned,5006,Object
MaintenanceEventStateMachineType_Executing,5007,Object
MaintenanceEventStateMachineType_Finished,5008,Object
MaintenanceEventStateMachineType_FromPlannedToExecuting,5009,Object
MaintenanceEventStateMachineType_FromExecutingToFinished,5010,Object
MaintenanceEventStateMachineType_FromFinishedToPlanned,5011,Object
NameNodeIdDataType_Encoding_DefaultBinary,5012,Object
NameNodeIdDataType_Encoding_DefaultXml,5013,Object
IMaintenanceEventType_MaintenanceState,5014,Object
HierarchicalLocations,5021,Object
OperationalLocations,5022,Object
Assets_FindAlias_InputArguments,6001,Variable
Assets_FindAlias_OutputArguments,6002,Variable
AssetsByProductInstanceUri_FindAlias_InputArguments,6003,Variable
AssetsByProductInstanceUri_FindAlias_OutputArguments,6004,Variable
AssetsByProductInstanceUri_NodeVersion,6005,Variable
AssetsByAssetId_FindAlias_InputArguments,6006,Variable
AssetsByAssetId_FindAlias_OutputArguments,6007,Variable
AssetsByAssetId_NodeVersion,6008,Variable
IRootCauseIndicationType_PotentialRootCauses,6015,Variable
DocumentationLinksType_DefaultInstanceBrowseName,6016,Variable
DocumentationLinksType_Link_Placeholder,6017,Variable
DocumentationLinksType_AddLink_InputArguments,6018,Variable
DocumentationLinksType_AddLink_OutputArguments,6019,Variable
DocumentationLinksType_RemoveLink_InputArguments,6020,Variable
MaintenanceEventStateMachineType_Planned_StateNumber,6021,Variable
MaintenanceEventStateMachineType_Executing_StateNumber,6022,Variable
MaintenanceEventStateMachineType_Finished_StateNumber,6023,Variable
MaintenanceEventStateMachineType_FromPlannedToExecuting_TransitionNumber,6024,Variable
MaintenanceEventStateMachineType_FromExecutingToFinished_TransitionNumber,6025,Variable
MaintenanceEventStateMachineType_FromFinishedToPlanned_TransitionNumber,6026,Variable
MaintenanceMethodEnum_EnumValues,6029,Variable
IMaintenanceEventType_MaintenanceState_CurrentState,6033,Variable
IMaintenanceEventType_MaintenanceState_CurrentState_Id,6034,Variable
IMaintenanceEventType_PlannedDate,6035,Variable
IMaintenanceEventType_EstimatedDowntime,6036,Variable
IMaintenanceEventType_MaintenanceSupplier,6037,Variable
IMaintenanceEventType_QualificationOfPersonnel,6038,Variable
IMaintenanceEventType_PartsOfAssetReplaced,6039,Variable
IMaintenanceEventType_PartsOfAssetServiced,6040,Variable
IMaintenanceEventType_MaintenanceMethod,6041,Variable
IMaintenanceEventType_ConfigurationChanged,6042,Variable
Assets_FindAlias,7001,Method
AssetsByProductInstanceUri_FindAlias,7002,Method
AssetsByAssetId_FindAlias,7003,Method
DocumentationLinksType_AddLink,7004,Method
DocumentationLinksType_RemoveLink,7005,Method
